XCOORD,YCOORD
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764525657,-71.0580841072079
42.36405764582037,-71.05844377775433
42.364058042809226,-71.13749975272299
42.36405844354967,-71.1190832461768
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.364058719570906,-71.05808516432575
42.36405915006367,-71.05807772173206
42.36405965725608,-71.05807817659701
42.364060918728086,-71.05844685256938
42.36406179230704,-71.05807997301434
42.36406261144579,-71.0606128227196
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.364063018896665,-71.05808946954089
42.36406415374861,-71.05808146336302
42.364064675571655,-71.05108788131689
42.364064675571655,-71.05108788131689
42.364064675571655,-71.05108788131689
42.364064675775445,-71.05108788132893
42.364064675775445,-71.05108788132893
42.364064675775445,-71.05108788132893
42.364064675775445,-71.05108788132893
42.364064675775445,-71.05108788132893
42.364064675775445,-71.05108788132893
42.36406595279539,-71.05808747779251
42.36406601587384,-71.05808439232223
42.36406696132268,-71.07004348409663
42.3640674370266,-71.05809389887479
42.3640674370266,-71.05809389887479
42.36406927325161,-71.05540979146666
42.36406934559892,-71.05808961898724
42.3640694024711,-71.07020810813783
42.36407018620749,-71.05809672860651
42.36407220395602,-71.0580986778936
42.36407284740476,-71.01937058035229
42.36407469131186,-71.058101171558
42.36407626460531,-71.05846130570971
42.36407713175712,-71.05809453291705
42.36407772132605,-71.05846275017018
42.36407887025654,-71.05809563018288
42.36407949734923,-71.05810610247896
42.364080926186816,-71.0584580856917
42.36408406216889,-71.05809890677708
42.36408641752187,-71.05959230371538
42.36408788405169,-71.01945583581393
42.36408957351953,-71.05847450261426
42.36408964510945,-71.05416718782512
42.364093638480085,-71.07020101065918
42.36409381003995,-71.05810505876879
42.36409671144877,-71.05812324755411
42.3640976375441,-71.05810747435063
42.3640982142846,-71.0581078383381
42.36409905503955,-71.01937965844179
42.36409973977328,-71.05810880109162
42.36410322971397,-71.06859632429924
42.36410322971397,-71.06859632429924
42.36410322975509,-71.06859632417343
42.36410548645305,-71.01946242447028
42.364105623273176,-71.11793696525405
42.36410573957707,-71.0194625192158
42.36410658538759,-71.06861643094587
42.36410743543329,-71.03274168261977
42.36410842170282,-71.01938290297082
42.364111995099854,-71.05849673550696
42.3641129516262,-71.07019130116022
42.36411387320382,-71.05811284222548
42.36411409554151,-71.05849881827359
42.36411512267775,-71.06864784210856
42.36411669356001,-71.0555827519753
42.36411873158134,-71.05814532356561
42.364119610450594,-71.05849627421841
42.36411990495085,-71.05812152757277
42.36412021120145,-71.05850488247168
42.36412028660361,-71.05849694481307
42.36412052894976,-71.02484523931886
42.36412058761266,-71.05280817625153
42.36412192242312,-71.01938757950134
42.364122816376565,-71.05849945331414
42.36412490925708,-71.05850152859645
42.36412660032447,-71.1376520326761
42.36412909572838,-71.05815571401966
42.36412909572838,-71.05815571401966
42.36412923926572,-71.07018311270099
42.3641299657476,-71.05850654256928
42.36413050751873,-71.11782443085073
42.364131181919,-71.06335370376173
42.36413311420208,-71.0585176769012
42.36413351079904,-71.01939402042304
42.36413538398028,-71.01947361525069
42.364137611712486,-71.01953726338411
42.36413854575172,-71.05824656475734
42.36413860842982,-71.0701833570462
42.364139974667474,-71.06986640293881
42.36414033442366,-71.05852483637167
42.36414109268926,-71.07017715349959
42.3641422806525,-71.05817132196515
42.36414259652072,-71.01947631493819
42.36414283334675,-71.01947640358324
42.36414358970373,-71.05852005197004
42.36414397829926,-71.11782512677911
42.36414535809741,-71.07017379941959
42.36414590071347,-71.07017355432275
42.36414653512046,-71.05853098489769
42.36414692720158,-71.05817399012155
42.36414787875261,-71.01940391453074
42.36414814690844,-71.05813935142027
42.364148972922656,-71.0585333999438
42.36414919982548,-71.05817562858091
42.36414930995664,-71.07017201438508
42.36415022728483,-71.05817626808987
42.36415071927063,-71.05814097487058
42.364151397820144,-71.05852779443407
42.36415167176783,-71.01939788441567
42.36415207419908,-71.05853647737335
42.3641529711608,-71.01960850195276
42.36415383570107,-71.01939947699488
42.36415692037265,-71.01975185430638
42.36415782839265,-71.01989274073082
42.36415926153697,-71.05408891362923
42.36415941564045,-71.01969450875794
42.36416277183345,-71.0581894756346
42.36416277183345,-71.0581894756346
42.364163072401446,-71.05408152229846
42.364163213323344,-71.05408136504629
42.36416622546807,-71.11815658620017
42.364166225804205,-71.11815658618953
42.364166225804205,-71.11815658618953
42.364166225804205,-71.11815658618953
42.364166225804304,-71.1181565861894
42.364166225804304,-71.1181565861894
42.364166225804304,-71.1181565861894
42.364166225804304,-71.1181565861894
42.3641662261222,-71.11815658597551
42.36416630685035,-71.01940407417077
42.364167067155336,-71.07016409506349
42.36416780573062,-71.11809706938259
42.36416784205025,-71.05854410040067
42.36416905585721,-71.07016309533337
42.3641690558626,-71.07016309525783
42.3641690558626,-71.07016309525783
42.3641690558626,-71.07016309525783
42.3641690558626,-71.07016309525783
42.3641690558626,-71.07016309525783
42.3641690558626,-71.0701630952577
42.3641690558626,-71.0701630952577
42.3641690558626,-71.0701630952577
42.3641690558626,-71.0701630952577
42.364169229884965,-71.1180434038103
42.364169229884965,-71.1180434038103
42.364169229884965,-71.1180434038103
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416922998667,-71.11804340372011
42.36416923030944,-71.11804340361327
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36416923103608,-71.11804340358582
42.36417126972579,-71.11782561212493
42.36417196566448,-71.11794035652393
42.36417206417502,-71.11793663232396
42.3641732989388,-71.11804336099017
42.36417364828254,-71.11804335733225
42.36417377943991,-71.11817898629843
42.36417489838977,-71.11815719640853
42.3641750204536,-71.11782522249705
42.36417502149676,-71.11782522274713
42.36417502149676,-71.11782522274713
42.36417502149676,-71.11782522274713
42.36417502175358,-71.11782522252014
42.36417502175358,-71.11782522252014
42.36417502175358,-71.11782522252014
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417502175359,-71.11782522252027
42.36417513493977,-71.07016020960619
42.364180368588656,-71.1178250355723
42.364180975343984,-71.11792824913987
42.36418209942657,-71.11804326883903
42.364183414829405,-71.11783634231669
42.364183530892646,-71.05813787348909
42.36418369377658,-71.11782583307198
42.36418398096523,-71.05856010362349
42.36418495982776,-71.05821227689019
42.3641865060469,-71.05820569750685
42.364186765703366,-71.07015468872802
42.36418989650724,-71.06983903375867
42.36418989650724,-71.06983903375867
42.36419108813393,-71.0701526369503
42.36419228112568,-71.05856833399976
42.36419287250849,-71.1179365276094
42.36419352793462,-71.117936524799
42.36419352793462,-71.117936524799
42.36419354136301,-71.11794139788556
42.3641957551142,-71.0540478812162
42.36419633495857,-71.118043119975
42.364197197865245,-71.11782521284793
42.3641991558919,-71.11815639238792
42.36419949815971,-71.05857549035693
42.364201840527656,-71.0187678731393
42.364202094529794,-71.07014741241704
42.36420227374185,-71.11745304443699
42.36420252380836,-71.05858650039794
42.364202540785065,-71.01923907228277
42.364207732159535,-71.07014473633738
42.36420812978414,-71.07014454759229
42.36420912633087,-71.05858503758098
42.36420963848387,-71.0582289864134
42.36421092667146,-71.05178788006201
42.36421151951792,-71.0243924883704
42.364211900329295,-71.05859579806211
42.36421364067159,-71.06995906401745
42.36421568057044,-71.0581819728184
42.364217665735616,-71.05823706796396
42.36421823442246,-71.05860208105275
42.3642182961118,-71.07013972159335
42.364220442316025,-71.01950545300157
42.364221951220806,-71.07013798680676
42.364222385629226,-71.06336962641043
42.364222424931214,-71.05824999343513
42.36422470363114,-71.1179363681415
42.36422501385916,-71.02462874738097
42.36422692343733,-71.0701356263175
42.36422971629564,-71.06995039032006
42.36423029191396,-71.06995535823961
42.36423205917716,-71.0586157873855
42.36423487472178,-71.07013185194812
42.36423733145481,-71.07013068649441
42.36423733145481,-71.07013068649441
42.36423767385554,-71.01998455459477
42.3642382404209,-71.0582651360182
42.364243352466936,-71.1179369289243
42.36424535132056,-71.05862095802873
42.36424841446365,-71.058632007276
42.36424841681385,-71.11804257441968
42.36425066397778,-71.13683913730239
42.36425413975363,-71.07012270748181
42.36425469037821,-71.01952094128345
42.36425555765134,-71.05863107855896
42.36425566836785,-71.02015195145997
42.364255668367946,-71.02015195145984
42.364255668367946,-71.02015195145984
42.364255668367946,-71.02015195145984
42.364255668367946,-71.02015195145984
42.36425752710173,-71.070121099567
42.36426124987089,-71.05863672292722
42.36426291737722,-71.1371812922254
42.36426314902183,-71.05176934170474
42.36426719340128,-71.02017510236718
42.3642672949736,-71.0693401832594
42.3642672949736,-71.0693401832594
42.3642672949736,-71.0693401832594
42.36426841782646,-71.05864383062638
42.364269696301385,-71.05864509835395
42.36427029395455,-71.01926328170566
42.36427239061224,-71.06992736511877
42.36427287238763,-71.05829985607623
42.36427287238763,-71.05829985607623
42.36427287238763,-71.05829985607623
42.36427357562484,-71.0555650887688
42.36427502979432,-71.05865839879858
42.36427697365058,-71.07011186812761
42.36427816961109,-71.07011130092454
42.36427832788903,-71.05865365738273
42.364278970364026,-71.05830597400569
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.364279931186594,-71.07011046473468
42.3642817965333,-71.0202044364298
42.36428234387676,-71.07010931894824
42.364288792525336,-71.0586640340525
42.36429047682584,-71.01926976829574
42.36429219868053,-71.07010464156379
42.36429221675529,-71.11804211578314
42.364300235055154,-71.05868339213477
42.364302338483206,-71.0583223135283
42.364302571492914,-71.05392778035751
42.364302571492914,-71.05392778035751
42.364302571492914,-71.05392778035751
42.364302571492914,-71.05392778035751
42.36430371402099,-71.0586788301201
42.36430434800521,-71.0188721875942
42.36430563900852,-71.11804267662122
42.364307475604775,-71.01897495825402
42.3643080421993,-71.01982309751345
42.36431363927248,-71.05868867194312
42.36431388811354,-71.05391322929125
42.36431390125896,-71.05868893114182
42.36431458338056,-71.05823949371938
42.36431706704139,-71.07009283628382
42.36431752857301,-71.05833760639229
42.364318383275794,-71.05833846687801
42.36431891043225,-71.06990754356836
42.36432027878844,-71.12825070385144
42.364321865829,-71.06990067040596
42.364326523266094,-71.06977203154125
42.36432657236704,-71.05389907507234
42.36432657236704,-71.05389907507234
42.36432839972656,-71.07008745752829
42.36433389939932,-71.06989417727685
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.364333945685495,-71.06331414624735
42.36433394895471,-71.06331414958962
42.36433531268447,-71.06976781077512
42.36433538807906,-71.05871824963603
42.3643367302321,-71.0583638764801
42.364337090165655,-71.06976695694506
42.3643370928068,-71.06976695433643
42.3643370928068,-71.06976695433643
42.3643370928068,-71.06976695433643
42.3643370929254,-71.06976695561943
42.3643370929254,-71.06976695561943
42.3643370929254,-71.06976695561943
42.3643370929254,-71.06976695561943
42.36433709402325,-71.06976695495216
42.36433709402325,-71.06976695495216
42.36433709402325,-71.06976695495216
42.36433709402325,-71.06976695495216
42.36433709402325,-71.06976695495216
42.36433709402325,-71.06976695495216
42.364338668533584,-71.05872150042254
42.364348003998685,-71.05837517896299
42.36434826313365,-71.06988642752985
42.36434930898011,-71.01974377237259
42.36435021356539,-71.13651332290523
42.364350457435016,-71.07007698708973
42.36435174965936,-71.07007637369139
42.36435332802226,-71.12822038625256
42.36435354972219,-71.06327091239353
42.364354927578,-71.06988283167375
42.36435529301376,-71.06988263449975
42.36436004212828,-71.06333657238997
42.36436004212828,-71.06333657238997
42.36436004212828,-71.06333657238997
42.36436004212828,-71.06333657238997
42.36436004212828,-71.06333657238997
42.36436136251383,-71.11804139174481
42.36436218764511,-71.0697569471318
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219096889,-71.06975694554824
42.36436219346193,-71.06975694402155
42.36436285827897,-71.06987855259725
42.36437058656795,-71.05875315226982
42.364370761194174,-71.0698742885117
42.36437104655439,-71.06987941316875
42.36437170635873,-71.06987377853999
42.36437498231113,-71.07006534551768
42.364375447639695,-71.06987175989933
42.36438006182918,-71.05840869553477
42.36438079106907,-71.02023586376329
42.364381343741655,-71.13641129719164
42.3643826657672,-71.02014186133103
42.36438297283314,-71.05841023690198
42.36438402980153,-71.05234844218538
42.364384686663264,-71.0584119551005
42.36438692708411,-71.06986556606378
42.364387645174666,-71.11793620607975
42.36439361163839,-71.02024746607681
42.36439583683796,-71.01971139857335
42.36439739739479,-71.06319367454392
42.36439935021386,-71.07005377738425
42.36440012746629,-71.02028728946877
42.364400127858296,-71.02028728992761
42.36440347862322,-71.05833389653438
42.36440797532189,-71.0698542092948
42.36440849095022,-71.01891782886064
42.364415504708944,-71.05879769086039
42.364415887773326,-71.06318248544518
42.364417172166114,-71.05879133466601
42.36441950900658,-71.05879365148918
42.36441987725853,-71.06319173194322
42.36442341516618,-71.07004235517618
42.36442646257887,-71.07004562117646
42.36442787367959,-71.05880194624534
42.36442812666424,-71.01889044989919
42.36442922273832,-71.01952193103995
42.36443184642152,-71.0588058856014
42.36443911918705,-71.06323850101342
42.364440875144496,-71.05834375246744
42.36444213581682,-71.0197109498807
42.36444259124728,-71.06983553154737
42.36444573856495,-71.02483796409908
42.36444573875014,-71.0248379638828
42.36444654064288,-71.02483162464699
42.36444654064288,-71.02483162464699
42.36444654064288,-71.02483162464699
42.36444654154313,-71.02483162464021
42.36444654226708,-71.02483162408011
42.36444654226708,-71.02483162407998
42.36444654226716,-71.02483162408011
42.36444668948258,-71.13661205200543
42.36444764632525,-71.06969975199335
42.36445099921459,-71.05827804053952
42.36446543254178,-71.0189122414081
42.36446864997547,-71.07002088286457
42.36446925128866,-71.06002414757694
42.364475746985306,-71.01889767476256
42.36447595021684,-71.06981753235137
42.36448387775154,-71.02436423366377
42.36448405626936,-71.01889962171752
42.36448551105185,-71.06981765298798
42.36448957885752,-71.06967426025483
42.36449082135753,-71.05733404438764
42.3644927690009,-71.07000943389785
42.36449296166279,-71.06342535919205
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.36449296166279,-71.06342535919194
42.3644978695995,-71.06972945130317
42.36449984185796,-71.01878856796361
42.36450096499343,-71.05836202075871
42.36450286307635,-71.07000464237733
42.36450413327661,-71.0582999477047
42.364513310665664,-71.069999683047
42.364515309938895,-71.06980157475591
42.36451599984589,-71.06007668943411
42.36452025386802,-71.05890156211993
42.36452110520756,-71.05829031868117
42.3645245987577,-71.05890587051876
42.36452539205538,-71.05890665715384
42.36452632612046,-71.06978040543154
42.36452829970708,-71.06999728085577
42.36453711693922,-71.05843781919918
42.36453809548809,-71.05107257205982
42.36454247881059,-71.02483341456539
42.36454654960258,-71.06294059642012
42.36454654960267,-71.06294059642012
42.36454654960267,-71.06294059642012
42.36454850995308,-71.02461798291662
42.3645523719344,-71.02461798501582
42.3645523719344,-71.02461798501582
42.3645523719344,-71.02461798501582
42.3645523719344,-71.02461798501582
42.3645523719344,-71.02461798501582
42.3645523719344,-71.02461798501582
42.36455260797764,-71.06353769808008
42.36455309991992,-71.02461798539981
42.36455309992001,-71.02461798539981
42.36455309992001,-71.02461798539981
42.36455309992001,-71.02461798539981
42.36455449407005,-71.01976432442412
42.36456292505255,-71.06971626826656
42.36456465386893,-71.05859453563772
42.36456465386893,-71.05859453563772
42.36456465386893,-71.05859453563772
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.36456549226706,-71.05859537969812
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.364565814302985,-71.05859570236117
42.36456682446576,-71.05840358606989
42.36456748461915,-71.06997396737057
42.36457529521838,-71.06288198667185
42.36457529746677,-71.06288198916236
42.36457529746677,-71.06288198916236
42.36457529746677,-71.06288198916236
42.36457897964618,-71.06014690226125
42.36458472774032,-71.05861474201828
42.364586233569646,-71.02082832036997
42.36458768822858,-71.06996437696591
42.36458966787989,-71.06975617507477
42.364590646433584,-71.02083790425088
42.36459272959129,-71.02084242846378
42.3645947492622,-71.0207117275774
42.36460192703863,-71.02461801127147
42.36460391311661,-71.01956021077301
42.364607273746245,-71.0697466756031
42.36461122105082,-71.06995320433123
42.36462042376081,-71.02461802090784
42.36462042376081,-71.02461802090784
42.36462042376081,-71.02461802090784
42.36462042376081,-71.02461802090784
42.36462042376081,-71.02461802090784
42.36462042376081,-71.02461802090784
42.364620469268615,-71.02461802072607
42.364620469268615,-71.02461802072607
42.3646204692853,-71.02461802093184
42.3646204692853,-71.02461802093184
42.36462182926961,-71.0246180216576
42.36462182926961,-71.0246180216576
42.3646220020367,-71.13571326032499
42.364625889009695,-71.06995095683091
42.364629861511176,-71.05941523717922
42.364634318156405,-71.05901463066996
42.36463472434597,-71.0699420494747
42.364635328957085,-71.02461860394592
42.36463651435117,-71.05359711311462
42.36463689654086,-71.05850557614593
42.36464041039722,-71.05902066409378
42.36464334832214,-71.05901557194989
42.36464995733822,-71.02085105459224
42.36465069217057,-71.06972324860939
42.36466275779504,-71.06971673827492
42.36466333484236,-71.05869388325794
42.36466333484236,-71.05869388325794
42.36466449517781,-71.05869505018443
42.36466548744546,-71.06992744495463
42.36466921217512,-71.05869979826855
42.36466992714619,-71.06969458497403
42.364673432298325,-71.06125133855454
42.3646746658309,-71.02088675116097
42.364676831831225,-71.06992205995286
42.364677948898496,-71.13556739315197
42.36468098913949,-71.02433769703876
42.364685997415016,-71.058478798894
42.36469112370849,-71.02485908553398
42.364693271099895,-71.02483616626849
42.36469396670446,-71.02483616970999
42.36469396670446,-71.02483616970999
42.36469396670446,-71.02483616970999
42.36469402425394,-71.02483616999478
42.36469402425394,-71.02483616999478
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469431619801,-71.02483617188112
42.36469470217837,-71.02108214713655
42.36470034197089,-71.0209429839783
42.36470135777791,-71.02483674317435
42.36470309590021,-71.06990959280381
42.36470329769814,-71.05848587025437
42.3647033560959,-71.05848975438819
42.36470697032997,-71.01972675733599
42.36471115257126,-71.13550404934426
42.36471133744839,-71.06969052654401
42.36471191571231,-71.13550205965568
42.364713273517744,-71.05874138168502
42.364713273517744,-71.05874138168502
42.364713273517744,-71.05874138168502
42.364713273517744,-71.05874138168502
42.36471485720615,-71.01974105569403
42.364718274519845,-71.0585793266345
42.3647232671286,-71.05850232705751
42.36472327064816,-71.0585023229647
42.36472327064816,-71.0585023229647
42.36472327064824,-71.0585023229647
42.36472419850505,-71.06968358720032
42.36472419850505,-71.06968358720032
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850505,-71.06968358720019
42.36472419850514,-71.06968358720019
42.36472419850514,-71.06968358720019
42.36472419850514,-71.06968358720019
42.36472419850514,-71.06968358720019
42.36472419850514,-71.06968358720019
42.36472419850514,-71.06968358720019
42.3647242007592,-71.06968358503462
42.36473033175096,-71.13545404469382
42.36473096198456,-71.05911034163313
42.36473096198456,-71.05911034163313
42.36473096198456,-71.05911034163313
42.36473096198456,-71.05911034163313
42.36473096198456,-71.05911034163313
42.36473096198456,-71.05911034163313
42.36473287252861,-71.06968418129024
42.36474033240441,-71.05552651291383
42.36474033284259,-71.05552651287009
42.36474097821517,-71.13540305979163
42.36474097821517,-71.13540305979163
42.36474097821517,-71.13540305979163
42.36474097938919,-71.13540305554172
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.36474097983509,-71.13540305556828
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.3647409798766,-71.13540305545648
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.364740980262255,-71.13540305587186
42.36474407653736,-71.0585196302048
42.364749455776,-71.01968404087525
42.36474964486385,-71.06988750018225
42.36475317034208,-71.0696718009234
42.3647549339312,-71.01870480711789
42.36475613387681,-71.01888206616688
42.364756851559264,-71.05852363954199
42.36475804997801,-71.01977421354864
42.36476045348874,-71.05072284293922
42.36476172018204,-71.0696475378553
42.36476327473411,-71.01870493100732
42.36477370046547,-71.0196974336717
42.36477735779115,-71.02111165497405
42.36477933355009,-71.05346057850483
42.36477933355009,-71.05346057850483
42.36478454218482,-71.01869670411523
42.36478649872117,-71.05855491906301
42.36478832399093,-71.0698691372842
42.364789588069335,-71.05855087055791
42.36479083823534,-71.02483664883675
42.36479170613831,-71.01983942965227
42.36479440273531,-71.05917317021799
42.364794622281536,-71.01959287491185
42.36479786541721,-71.01984900281187
42.36479837933128,-71.01971662054495
42.36480063978153,-71.0248741097688
42.36480216038337,-71.01866766785281
42.3648050852305,-71.06986117993472
42.36480866617625,-71.06040296914692
42.364808780436086,-71.02132990289874
42.36481195344137,-71.01987089936452
